节点ID,node_flow_reference,flow_group,node_history_q95
1520410784,1065.2101112740938,low_flow,1065.2101112740938
1520410786,2195.2090644211066,mid_flow,2195.2090644211066
1520410787,5458.928414766906,high_flow,5458.928414766906
1520410790,2924.2247734695184,mid_flow,2924.2247734695184
1520410791,2128.0439573194158,mid_flow,2128.0439573194158
1520410792,1487.4518402599897,mid_flow,1487.4518402599897
1520410800,1141.0568857662013,low_flow,1141.0568857662013
1520410811,1424.838113753522,low_flow,1424.838113753522
1520410816,2914.8332019243085,mid_flow,2914.8332019243085
1520410819,2944.15063876793,high_flow,2944.15063876793
1520410824,2151.667149277984,mid_flow,2151.667149277984
1520410827,491.78782108181815,low_flow,491.78782108181815
1520410828,4443.0477795210045,high_flow,4443.0477795210045
1520410830,3289.579982069672,high_flow,3289.579982069672
1520410834,3467.644393170466,high_flow,3467.644393170466
1520410835,934.128595946265,low_flow,934.128595946265
1520410836,2970.0285844646514,high_flow,2970.0285844646514
1520410842,4101.776743404201,high_flow,4101.776743404201
1520410843,2563.512671298668,mid_flow,2563.512671298668
1520410847,1396.042200307377,low_flow,1396.042200307377
1520410848,5088.464199378842,high_flow,5088.464199378842
1520410849,2903.069834224513,mid_flow,2903.069834224513
1520410854,5843.862284675974,high_flow,5843.862284675974
1520410859,3631.723660828637,high_flow,3631.723660828637
1520410861,5106.549180327869,high_flow,5106.549180327869
1520410862,1375.7638049516522,low_flow,1375.7638049516522
1520410866,3572.4851514472334,high_flow,3572.4851514472334
1520410867,4899.645133596952,high_flow,4899.645133596952
1520410872,2865.056290423284,mid_flow,2865.056290423284
1520410873,2948.887201027792,high_flow,2948.887201027792
1520410879,4241.423351850666,high_flow,4241.423351850666
1520410880,4238.953175028817,high_flow,4238.953175028817
1520410881,3017.4127317334783,high_flow,3017.4127317334783
1520410885,6909.96551213499,high_flow,6909.96551213499
1520410888,1278.0006773901766,low_flow,1278.0006773901766
1520410891,2929.93771012103,mid_flow,2929.93771012103
1520410892,3104.465570168417,high_flow,3104.465570168417
1520410894,3354.4756739882173,high_flow,3354.4756739882173
1520410897,1582.087106673444,mid_flow,1582.087106673444
1520410898,2630.6377633516904,mid_flow,2630.6377633516904
1520410899,2100.14425308978,mid_flow,2100.14425308978
1520410904,2730.3519707351434,mid_flow,2730.3519707351434
1520410906,6202.488505379099,high_flow,6202.488505379099
1520410913,2920.960555279841,mid_flow,2920.960555279841
1520410915,4631.325595543033,high_flow,4631.325595543033
1520410916,2542.3139598408684,mid_flow,2542.3139598408684
1520410917,2545.963525990971,mid_flow,2545.963525990971
1520410919,3267.248549164319,high_flow,3267.248549164319
1520410923,4859.4388928022545,high_flow,4859.4388928022545
1520410925,4161.71969654521,high_flow,4161.71969654521
1520410926,3610.978205446337,high_flow,3610.978205446337
1520410930,1406.0298151735399,low_flow,1406.0298151735399
1520410942,2775.8421570824794,mid_flow,2775.8421570824794
1520410946,2992.1715628201846,high_flow,2992.1715628201846
1520410953,4895.875100057633,high_flow,4895.875100057633
1520410957,2048.429256251601,mid_flow,2048.429256251601
1520410959,3541.4800204918033,high_flow,3541.4800204918033
1520410964,2194.0825515496927,mid_flow,2194.0825515496927
1520410966,1487.161015745069,mid_flow,1487.161015745069
1520410972,2877.856211177638,mid_flow,2877.856211177638
1520410975,1434.650631763896,low_flow,1434.650631763896
1520410982,1396.4974665407274,low_flow,1396.4974665407274
1520410983,1429.053674916752,low_flow,1429.053674916752
1520410986,2141.414698866547,mid_flow,2141.414698866547
1520410993,2918.2056844742574,mid_flow,2918.2056844742574
1520411004,2222.956935194672,mid_flow,2222.956935194672
1520411010,2795.078781378074,mid_flow,2795.078781378074
1520411016,3535.830244220671,high_flow,3535.830244220671
1520411022,1419.0728149414062,low_flow,1419.0728149414062
1520411024,2908.658589347464,mid_flow,2908.658589347464
1520411030,3619.1782546746927,high_flow,3619.1782546746927
1520411031,1400.6189665247182,low_flow,1400.6189665247182
1520411052,1187.4007818503458,low_flow,1187.4007818503458
1520411057,1487.3587726530482,mid_flow,1487.3587726530482
1520411061,2945.765394867444,high_flow,2945.765394867444
1520411075,2954.601170274078,high_flow,2954.601170274078
1520411076,1337.73742475666,low_flow,1337.73742475666
1520411078,4835.470699122695,high_flow,4835.470699122695
1520411084,1392.5583906330046,low_flow,1392.5583906330046
1520411085,1998.8314244004546,mid_flow,1998.8314244004546
1520411095,1287.8944492027408,low_flow,1287.8944492027408
1520411096,2476.8468287733735,mid_flow,2476.8468287733735
1520411106,3737.074759061219,high_flow,3737.074759061219
1520411114,3716.8738233222334,high_flow,3716.8738233222334
1520411127,3615.287383532915,high_flow,3615.287383532915
1520411134,2980.1276695376537,high_flow,2980.1276695376537
1520411137,2714.033389232198,mid_flow,2714.033389232198
1520411139,2723.2361820408555,mid_flow,2723.2361820408555
1520411143,1946.5087480388704,mid_flow,1946.5087480388704
1520411145,3951.444504034324,high_flow,3951.444504034324
1520411148,1457.6556026271132,low_flow,1457.6556026271132
1520411154,2772.5321104956456,mid_flow,2772.5321104956456
1520411157,1447.9132140112704,low_flow,1447.9132140112704
1520411158,1481.9089985831838,mid_flow,1481.9089985831838
1520411162,1254.6668010774206,low_flow,1254.6668010774206
1520411164,2871.2635257908555,mid_flow,2871.2635257908555
1520411167,1470.627522452933,mid_flow,1470.627522452933
1520411169,1417.754867803855,low_flow,1417.754867803855
1520411175,2982.5868780417522,high_flow,2982.5868780417522
1520411181,2983.596013303663,high_flow,2983.596013303663
1520411183,2276.1031213979254,mid_flow,2276.1031213979254
1520411184,3557.1110399590166,high_flow,3557.1110399590166
1520411198,1477.4877609503073,mid_flow,1477.4877609503073
1520411212,3461.847794329534,high_flow,3461.847794329534
1520411213,4581.513151575307,high_flow,4581.513151575307
1520411218,2605.9044049372437,mid_flow,2605.9044049372437
1520411219,2951.71426541688,high_flow,2951.71426541688
1520411220,4278.393694768187,high_flow,4278.393694768187
1520411225,4356.746257844518,high_flow,4356.746257844518
1520411235,2799.991206935195,mid_flow,2799.991206935195
1520411242,2134.65145723937,mid_flow,2134.65145723937
1520411254,2235.3999483702614,mid_flow,2235.3999483702614
1520411257,5168.825535508453,high_flow,5168.825535508453
1520411258,1476.9005447137552,mid_flow,1476.9005447137552
1520411261,2986.52172451332,high_flow,2986.52172451332
1520411263,3725.7713242827867,high_flow,3725.7713242827867
1520411264,1287.6712796570826,low_flow,1287.6712796570826
1520411265,2986.52172451332,high_flow,2986.52172451332
1520411266,2795.1046042520493,mid_flow,2795.1046042520493
1520411276,2984.5839963819158,high_flow,2984.5839963819158
1520411279,2981.5659339779713,high_flow,2981.5659339779713
1520411284,2951.71426541688,high_flow,2951.71426541688
1520411286,4094.423529953253,high_flow,4094.423529953253
1520411288,1336.6331206775103,low_flow,1336.6331206775103
1520411290,2780.424584560707,mid_flow,2780.424584560707
1520411291,1370.248384069224,low_flow,1370.248384069224
1520411308,2973.7656810322746,high_flow,2973.7656810322746
1520411309,1400.0204057537142,low_flow,1400.0204057537142
1520411311,1476.9005447137552,mid_flow,1476.9005447137552
1520411317,1370.248384069224,low_flow,1370.248384069224
1520411320,2331.4648077292522,mid_flow,2331.4648077292522
1520411330,2886.904268858863,mid_flow,2886.904268858863
1520411332,2990.0290687435963,high_flow,2990.0290687435963
1520411335,3685.7455174180327,high_flow,3685.7455174180327
1520411339,2726.4136682729254,mid_flow,2726.4136682729254
1520411342,1344.2572871974257,low_flow,1344.2572871974257
1520411345,2760.6940417680585,mid_flow,2760.6940417680585
1520411346,2958.654827180456,high_flow,2958.654827180456
1520411350,2961.5886210457224,high_flow,2961.5886210457224
1520411355,2950.975974161117,high_flow,2950.975974161117
1520411361,1333.1206124727844,low_flow,1333.1206124727844
1520411364,1386.9154603051359,low_flow,1386.9154603051359
1520411375,4331.669793801229,high_flow,4331.669793801229
1520411379,1251.0550026815445,low_flow,1251.0550026815445
1520411390,2901.5602767193905,mid_flow,2901.5602767193905
1520411396,1998.2502151239114,mid_flow,1998.2502151239114
1520411397,3667.438226418417,high_flow,3667.438226418417
1520411398,3596.949088675077,high_flow,3596.949088675077
1520411399,2958.808583744237,high_flow,2958.808583744237
1520411400,2746.60534868084,mid_flow,2746.60534868084
1520411402,2563.277391777664,mid_flow,2563.277391777664
1520411403,3554.3833408043033,high_flow,3554.3833408043033
1520411404,3676.698380267034,high_flow,3676.698380267034
1520411419,2951.71426541688,high_flow,2951.71426541688
1520411421,6261.241262967469,high_flow,6261.241262967469
1520411424,2568.1285920690316,mid_flow,2568.1285920690316
1520411425,2568.1285920690316,mid_flow,2568.1285920690316
1520411426,6703.63282050461,high_flow,6703.63282050461
1520411427,2568.1285920690316,mid_flow,2568.1285920690316
1520411429,7274.173487929047,high_flow,7274.173487929047
1520411433,2959.907816902536,high_flow,2959.907816902536
1520411437,1484.2800603147414,mid_flow,1484.2800603147414
1520411440,3442.30887191022,high_flow,3442.30887191022
1520411447,2923.7042956743085,mid_flow,2923.7042956743085
1520411448,1332.1961609887296,low_flow,1332.1961609887296
1520411453,3321.214169361552,high_flow,3321.214169361552
1520411460,3622.2848260598103,high_flow,3622.2848260598103
1520411477,4231.530485559682,high_flow,4231.530485559682
1520411481,2842.056534563909,mid_flow,2842.056534563909
1520411482,2814.241693215292,mid_flow,2814.241693215292
1520411488,2937.237084560707,mid_flow,2937.237084560707
1520411492,2959.907816902536,high_flow,2959.907816902536
1520411495,2972.8122938812758,high_flow,2972.8122938812758
1520411504,5102.331206775102,high_flow,5102.331206775102
1520411509,1348.8610669745774,low_flow,1348.8610669745774
1520411510,2126.21850986168,mid_flow,2126.21850986168
1520411514,1383.741171915023,low_flow,1383.741171915023
1520411516,1421.5018510662142,low_flow,1421.5018510662142
1520411526,1473.1980840964395,mid_flow,1473.1980840964395
1520411537,2891.9191634381405,mid_flow,2891.9191634381405
1520411547,3898.2215155929816,high_flow,3898.2215155929816
1520411550,4186.810236696337,high_flow,4186.810236696337
1520411551,4970.837982678023,high_flow,4970.837982678023
1520411553,2585.3399538133967,mid_flow,2585.3399538133967
1520411554,2944.1516853707735,high_flow,2944.1516853707735
1520411555,1324.973427694352,low_flow,1324.973427694352
1520411559,1324.973427694352,low_flow,1324.973427694352
1520411560,2473.7356317238728,mid_flow,2473.7356317238728
1520411563,1461.3753692126666,low_flow,1461.3753692126666
1520411564,2941.93289534772,high_flow,2941.93289534772
1520411565,1474.0463436939676,mid_flow,1474.0463436939676
1520411567,1474.925709208504,mid_flow,1474.925709208504
1520411569,1485.6636602683145,mid_flow,1485.6636602683145
1520411570,5837.888007492315,high_flow,5837.888007492315
1520411571,1453.1707463498976,low_flow,1453.1707463498976
1520411581,2933.0664702868853,mid_flow,2933.0664702868853
1520411590,1475.4139004066342,mid_flow,1475.4139004066342
1520411592,2955.1232650006405,high_flow,2955.1232650006405
1520411594,1481.6383306784708,mid_flow,1481.6383306784708
1520411597,1478.2337056144338,mid_flow,1478.2337056144338
1520411604,1487.5271046122566,mid_flow,1487.5271046122566
1520411605,1489.4129298475923,mid_flow,1489.4129298475923
1520411607,2130.798873150935,mid_flow,2130.798873150935
1520411620,3221.234877289319,high_flow,3221.234877289319
1520411629,1457.8764898581583,low_flow,1457.8764898581583
1520411630,3385.9424928758967,high_flow,3385.9424928758967
1520411633,1446.707902751985,low_flow,1446.707902751985
1520411636,1453.5134537493595,low_flow,1453.5134537493595
1520411638,2473.7356317238728,mid_flow,2473.7356317238728
1520411639,1456.159840067879,low_flow,1456.159840067879
1520411652,1307.0748281009862,low_flow,1307.0748281009862
1520411653,2921.588212810579,mid_flow,2921.588212810579
1520411659,1283.9023507540344,low_flow,1283.9023507540344
1520411674,1291.2989271820568,low_flow,1291.2989271820568
1520411687,2948.8984294953893,high_flow,2948.8984294953893
1520411688,2983.682319015753,high_flow,2983.682319015753
1520411689,3344.7460737384736,high_flow,3344.7460737384736
1520411695,1301.2896948642417,low_flow,1301.2896948642417
1520411699,1304.7914388687884,low_flow,1304.7914388687884
1520411706,2728.7179575435453,mid_flow,2728.7179575435453
1520411707,1328.7727721167391,low_flow,1328.7727721167391
1520411713,1413.8115824715037,low_flow,1413.8115824715037
1520411715,1671.4566560338756,mid_flow,1671.4566560338756
1520411723,2948.8984294953893,high_flow,2948.8984294953893
1520411725,1295.2053812996287,low_flow,1295.2053812996287
1520411726,1284.8465245981686,low_flow,1284.8465245981686
1520411728,3669.410774606173,high_flow,3669.410774606173
1520411731,1318.4619060578893,low_flow,1318.4619060578893
1520411734,2013.3479594246287,mid_flow,2013.3479594246287
1520411735,2980.794677734375,high_flow,2980.794677734375
1520411751,1318.4619060578893,low_flow,1318.4619060578893
1520411756,1480.6834746814166,mid_flow,1480.6834746814166
1520411763,1418.202883861104,low_flow,1418.202883861104
1520411766,1282.002860647733,low_flow,1282.002860647733
1520411767,5749.893962922643,high_flow,5749.893962922643
1520411773,1284.9184610335553,low_flow,1284.9184610335553
1520411779,2873.8869468814037,mid_flow,2873.8869468814037
1520411783,5057.090135918289,high_flow,5057.090135918289
1520411791,1302.7861188044315,low_flow,1302.7861188044315
1520411793,2980.794677734375,high_flow,2980.794677734375
1520411794,2970.6550753233864,high_flow,2970.6550753233864
1520411799,2947.071343093622,high_flow,2947.071343093622
1520411800,2949.984567110656,high_flow,2949.984567110656
1520411803,1444.694589083312,low_flow,1444.694589083312
1520411806,2684.977837234247,mid_flow,2684.977837234247
1520411815,1327.3091340612193,low_flow,1327.3091340612193
1520411822,2908.7013900006405,mid_flow,2908.7013900006405
1520411837,1454.8720092773438,low_flow,1454.8720092773438
1520411839,2905.484350986168,mid_flow,2905.484350986168
1520411841,1449.1775082447489,low_flow,1449.1775082447489
1520411843,2850.769008949155,mid_flow,2850.769008949155
1520411847,2816.7294541655992,mid_flow,2816.7294541655992
1520411848,2704.6388359695184,mid_flow,2704.6388359695184
1520411849,1281.822536781186,low_flow,1281.822536781186
1520411857,2984.555598024462,high_flow,2984.555598024462
1520411859,2756.9569211866033,mid_flow,2756.9569211866033
1520411860,4333.361228067367,high_flow,4333.361228067367
1520411862,2756.9569211866033,mid_flow,2756.9569211866033
1520411863,2709.691448274206,mid_flow,2709.691448274206
1520411864,2802.7204950051228,mid_flow,2802.7204950051228
1520411865,2887.596109358991,mid_flow,2887.596109358991
1520411874,2903.9875108062242,mid_flow,2903.9875108062242
1520411875,1281.7562596055327,low_flow,1281.7562596055327
1520411887,1378.2860667744621,low_flow,1378.2860667744621
1520411889,2887.596109358991,mid_flow,2887.596109358991
1520411922,1486.898612600858,mid_flow,1486.898612600858
1520411927,1475.478946873399,mid_flow,1475.478946873399
1520411929,4917.158743436219,high_flow,4917.158743436219
1520411930,1285.3185504850794,low_flow,1285.3185504850794
1520411935,1420.5944003746158,low_flow,1420.5944003746158
1520411941,1283.4000244140625,low_flow,1283.4000244140625
1520411943,2561.0232423876155,mid_flow,2561.0232423876155
1520411951,3084.8543120837603,high_flow,3084.8543120837603
1520411954,1479.180199795082,mid_flow,1479.180199795082
1520411960,3357.769038966445,high_flow,3357.769038966445
1520411968,1904.4172493356173,mid_flow,1904.4172493356173
1520411970,1474.0110733782658,mid_flow,1474.0110733782658
1520411979,2163.850399830302,mid_flow,2163.850399830302
